faculty_name,mhi,term_domain,term_non_health,term_reason_code,self_parse_status,self_text_quality,sf_health_services_policy,sf_mental_behavioral,sf_epidemiology_biostatistics,sf_aging_gerontology,sf_rehabilitation_disability,sf_substance_tobacco,sf_environmental_occupational,sf_nutrition_diet,sf_health_informatics_data,sf_global_population_health,public_listed,public_cross_appointment,public_group_count,public_name,public_profile_url,public_group_tags,g_researchers,g_cdpm,g_health_policy,g_health_aging,g_health_environment,g_food_water,g_hi,g_global_health,g_neuro_cog_epi,g_healthy_workplaces
ANTHONY | KELLY K.,0,unknown,,ambiguous-domain,ok,0.996,0,0,0,0,0,0,0,0,0,0,1,0,1,Kelly Anthony,https://uwaterloo.ca/public-health-sciences/profiles/kelly-anthony,Researchers,1,0,0,0,0,0,0,0,0,0
BARDWELL | GEOFFREY,0,unknown,,no-doctoral-line,ok,0.744,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
BIELOW | PHILIP L.,0,health,0,other,ok,1.000,1,1,1,0,1,0,1,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
BUTT | ZAHID,0,health,0,other,ok,0.999,0,0,1,0,0,0,0,0,0,0,1,0,2,Zahid A. Butt,https://uwaterloo.ca/public-health-sciences/profiles/zahid-butt,Health informatics researcher | Global health researcher,0,0,0,0,0,0,1,1,0,0
CHAURASIA | ASHOK,1,non-health,1,other,ok,0.987,0,0,0,0,0,0,0,0,0,0,1,0,2,Ashok Chaurasia,https://uwaterloo.ca/public-health-sciences/profiles/ashok-chaurasia,Researchers | Health informatics researcher,1,0,0,0,0,0,1,0,0,0
CHEN | HELEN H.,1,unknown,,ambiguous-domain,ok,0.996,1,0,0,0,0,0,0,0,0,0,1,0,4,Helen Chen,https://uwaterloo.ca/public-health-sciences/profiles/helen-chen,Researchers | Chronic disease prevention and management researcher | Health informatics researcher | Health policy and health systems researcher,1,1,1,0,0,0,1,0,0,0
COOKE | MARTIN J.,0,non-health,1,other,ok,0.997,1,0,0,1,0,0,0,0,0,0,1,0,3,Martin Cooke,https://uwaterloo.ca/public-health-sciences/profiles/martin-cooke,Researchers | Health and aging researcher | Health policy and health systems researcher,1,0,1,1,0,0,0,0,0,0
DODD | WARREN,0,health,0,other,ok,0.999,0,0,0,0,0,0,0,0,0,1,1,0,5,Warren Dodd,https://uwaterloo.ca/public-health-sciences/profiles/warren-dodd,Researchers | Food and water safety; security and governance researcher | Global health researcher | Health and environment researcher | Health policy and health systems researcher,1,0,1,0,1,1,0,1,0,0
DUBIN | JOEL A.,0,non-health,1,other,ok,0.995,0,1,1,0,0,0,0,0,0,0,1,0,1,Joel Dubin,https://uwaterloo.ca/public-health-sciences/profiles/joel-dubin,Researchers,1,0,0,0,0,0,0,0,0,0
FERRO | MARK,0,health,0,other,ok,0.990,0,0,1,0,0,0,0,0,0,0,1,0,2,Mark Ferro,https://uwaterloo.ca/public-health-sciences/profiles/mark-ferro,Researchers | Chronic disease prevention and management researcher,1,1,0,0,0,0,0,0,0,0
GOEL | VIVEK,0,unknown,,no-cv-match,no-cv-match,0.000,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
HALL | PETER A.,0,health,0,other,ok,0.996,0,1,0,0,1,0,1,0,0,0,1,0,4,Peter A. Hall,https://uwaterloo.ca/public-health-sciences/profiles/peter-hall,Researchers | Chronic disease prevention and management researcher | Health and aging researcher | Health neuroscience and cognitive epidemiology researcher,1,1,0,1,0,0,0,0,1,0
HAMMOND | DAVID,0,non-health,1,other,ok,0.999,1,1,0,0,0,0,0,0,0,0,1,0,4,David Hammond,https://uwaterloo.ca/public-health-sciences/profiles/david-hammond,Researchers | Chronic disease prevention and management researcher | Global health researcher | Health policy and health systems researcher,1,1,1,0,0,0,0,1,0,0
HIRDES | JOHN,1,non-health,1,other,ok,0.994,0,1,0,1,1,0,0,1,0,0,1,0,4,John Hirdes,https://uwaterloo.ca/public-health-sciences/profiles/john-hirdes,Researchers | Health and aging researcher | Health informatics researcher | Health policy and health systems researcher,1,0,1,1,0,0,1,0,0,0
JANDU | NARVEEN,0,unknown,,no-cv-match,no-cv-match,0.000,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
KIRKPATRICK | SHARON,0,unknown,,ambiguous-domain,ok,0.999,1,0,0,0,0,0,0,1,0,0,1,0,5,Sharon Kirkpatrick,https://uwaterloo.ca/public-health-sciences/profiles/sharon-kirkpatrick,Researchers | Chronic disease prevention and management researcher | Food and water safety; security and governance researcher | Health and environment researcher | Health policy and health systems researcher,1,1,1,0,1,1,0,0,0,0
LAIRD | BRIAN,0,unknown,,unreadable-text,ok,1.000,0,0,0,0,0,0,0,0,0,0,1,0,4,Brian Laird,https://uwaterloo.ca/public-health-sciences/profiles/brian-laird,Researchers | Food and water safety; security and governance researcher | Global health researcher | Health and environment researcher,1,0,0,0,1,1,0,1,0,0
LAW | JANE,0,non-health,1,other,ok,0.995,0,0,0,0,0,0,0,0,0,0,1,0,6,Jane Law,https://uwaterloo.ca/public-health-sciences/profiles/jane-law,Researchers | Chronic disease prevention and management researcher | Food and water safety; security and governance researcher | Health and aging researcher | Health and environment researcher | Health policy and health systems researcher,1,1,1,1,1,1,0,0,0,0
LEATHERDALE | SCOTT,0,health,0,other,ok,0.998,0,0,0,0,0,0,0,0,0,0,1,0,2,Scott Leatherdale,https://uwaterloo.ca/public-health-sciences/profiles/scott-leatherdale,Researchers | Chronic disease prevention and management researcher,1,1,0,0,0,0,0,0,0,0
LIU | LILI,1,unknown,,no-cv-match,no-cv-match,0.000,,,,,,,,,,,1,0,5,Lili Liu,https://uwaterloo.ca/public-health-sciences/profiles/lili-liu,Researchers | Health and aging researcher | Health and environment researcher | Health informatics researcher | Health policy and health systems researcher,1,0,1,1,1,0,1,0,0,0
LUO | HAO,1,unknown,,unreadable-text,ok,0.749,0,0,0,0,0,0,0,0,0,0,1,0,3,Hao Luo,https://uwaterloo.ca/public-health-sciences/profiles/hao-luo,Researchers | Health informatics researcher | Health and aging researcher,1,0,0,1,0,0,1,0,0,0
MACEACHEN (STOTHERS) | ELLEN,0,unknown,,no-cv-match,no-cv-match,0.000,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
MAJOWICZ | SHANNON,0,health,0,other,ok,0.993,1,0,1,0,0,0,0,0,0,0,1,0,3,Shannon E. Majowicz,https://uwaterloo.ca/public-health-sciences/people-profiles/shannon-majowicz,Researchers | Food and water safety; security and governance researcher | Health and environment researcher,1,0,0,0,1,1,0,0,0,0
MCAINEY | CARRIE,0,health,0,other,ok,0.990,0,1,0,1,0,0,0,0,0,0,1,0,2,Carrie McAiney,https://uwaterloo.ca/public-health-sciences/profiles/carrie-mcainey,Researchers | Health and aging researcher,1,0,0,1,0,0,0,0,0,0
MEYER | SAMANTHA,0,health,0,other,ok,0.997,1,0,0,0,0,0,0,0,0,0,1,0,4,Samantha Meyer,https://uwaterloo.ca/public-health-sciences/profiles/samantha-meyer,Researchers | Chronic disease prevention and management researcher | Food and water safety; security and governance researcher | Health policy and health systems researcher,1,1,1,0,0,1,0,0,0,0
MIELKE | JOHN G.,0,health,0,other,ok,1.000,1,0,0,0,0,0,0,0,0,0,1,0,6,John G. Mielke,https://uwaterloo.ca/public-health-sciences/profiles/john-g-mielke,Researchers | Chronic disease prevention and management researcher | Health and aging researcher | Health and environment researcher | Health neuroscience and cognitive epidemiology researcher | Healthy workplaces researcher,1,1,0,1,1,0,0,0,1,1
MORITA | PLINIO,1,non-health,1,other,ok,0.998,1,0,0,1,1,0,0,0,1,0,1,0,9,Plinio Morita,https://uwaterloo.ca/public-health-sciences/profiles/plinio-morita,Researchers | Chronic disease prevention and management researcher | Food and water safety; security and governance researcher | Global health researcher | Health and aging researcher | Health and environment researcher | Health informatics researcher | Health policy and health systems researcher | Healthy workplaces researcher,1,1,1,1,1,1,1,1,0,1
NEITERMAN | ELENA,0,unknown,,unreadable-text,ok,0.998,0,0,0,0,0,0,0,0,0,0,1,0,1,Elena Neiterman,https://uwaterloo.ca/public-health-sciences/profiles/elena-neiterman,Researchers,1,0,0,0,0,0,0,0,0,0
TAIT NEUFELD | HANNAH,0,unknown,,ambiguous-domain,ok,0.999,0,0,0,0,0,0,0,0,0,0,1,0,4,Hannah Neufeld,https://uwaterloo.ca/public-health-sciences/profiles/hannah-neufeld,Researchers | Food and water safety; security and governance researcher | Global health researcher | Health and environment researcher,1,0,0,0,1,1,0,1,0,0
OGA-OMENKA | CHARITY,0,unknown,,ambiguous-domain,ok,0.811,0,0,0,0,0,0,0,0,0,0,1,0,3,Charity Oga-Omenka,https://uwaterloo.ca/public-health-sciences/profiles/charity-oga-omenka,Researchers | Global health researcher | Health policy and health systems researcher,1,0,1,0,0,0,0,1,0,0
OREMUS | MARK,0,unknown,,ambiguous-domain,ok,1.000,1,0,1,1,0,0,0,0,0,0,1,0,3,Mark Oremus,https://uwaterloo.ca/public-health-sciences/people-profiles/mark-oremus,Researchers | Health and aging researcher | Health neuroscience and cognitive epidemiology researcher,1,0,0,1,0,0,0,0,1,0
PERLMAN | CHRISTOPHER,0,health,0,other,ok,0.992,1,1,0,0,0,1,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
SKINNER | KELLY,0,unknown,,ambiguous-domain,ok,1.000,0,0,0,0,0,0,0,0,0,0,1,0,4,Kelly Skinner,https://uwaterloo.ca/public-health-sciences/people-profiles/kelly-skinner,Researchers | Chronic disease prevention and management researcher | Food and water safety; security and governance researcher | Health and environment researcher,1,1,0,0,1,1,0,0,0,0
TORRES ESPIN | ABEL,1,unknown,,unreadable-text,ok,0.810,0,0,0,0,0,0,0,0,0,0,1,0,4,Abel Torres Espin,https://uwaterloo.ca/public-health-sciences/profiles/abel-torres-espin,Researchers | Health informatics researcher | Chronic disease prevention and management researcher | Health neuroscience and cognitive epidemiology researcher,1,1,0,0,0,0,1,0,1,0
TYAS | SUZANNE L,0,health,0,other,ok,0.955,0,1,1,1,0,1,0,0,0,0,1,0,4,Suzanne Tyas,https://uwaterloo.ca/public-health-sciences/profiles/suzanne-tyas,Researchers | Chronic disease prevention and management researcher | Health and aging researcher | Health neuroscience and cognitive epidemiology researcher,1,1,0,1,0,0,0,0,1,0
WALLACE | JAMES R.,1,unknown,,ambiguous-domain,ok,0.987,0,0,0,0,0,0,0,0,0,0,1,0,2,James Wallace,https://uwaterloo.ca/public-health-sciences/profiles/james-wallace,Researchers | Health informatics researcher,1,0,0,0,0,0,1,0,0,0
WILLIAMS | DIANE,0,unknown,,ambiguous-domain,ok,0.997,0,0,0,0,0,0,0,0,0,0,1,0,2,Diane Williams,https://uwaterloo.ca/public-health-sciences/profiles/diane-williams,Researchers | Health neuroscience and cognitive epidemiology researcher,1,0,0,0,0,0,0,0,1,0
YESSIS | JENNIFER L,0,unknown,,no-doctoral-line,ok,0.798,0,0,0,0,0,0,0,0,0,0,1,0,2,Jennifer Yessis,https://uwaterloo.ca/public-health-sciences/profiles/jennifer-yessis,Researchers | Chronic disease prevention and management researcher,1,1,0,0,0,0,0,0,0,0
MCKILLOP | IAN,1,unknown,,no-cv-match,no-cv-match,0.000,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
AROCHA | JOSE,1,unknown,,no-cv-match,no-cv-match,0.000,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
CORBET | KITTY KING,0,unknown,,no-cv-match,no-cv-match,0.000,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
GARCIA | JOHN M,0,unknown,,no-cv-match,no-cv-match,0.000,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
HANNING | RHONA,0,unknown,,no-cv-match,no-cv-match,0.000,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
HORTON | SUSAN E.,0,unknown,,no-cv-match,no-cv-match,0.000,,,,,,,,,,,0,0,0,,,,0,0,0,0,0,0,0,0,0,0
