year,fit,ci_low,ci_high
2011,71313.450,56416.777,86210.124
2012,77252.456,63974.221,90530.690
2013,83191.461,71417.712,94965.210
2014,89130.466,78697.833,99563.099
2015,95069.472,85743.833,104395.110
2016,101008.477,92464.224,109552.730
2017,106947.482,98765.184,115129.781
2018,112886.488,104591.623,121181.353
2019,118825.493,109961.600,127689.385
2020,124764.498,114954.227,134574.769
2021,130703.504,119666.145,141740.862
2022,136642.509,124179.999,149105.019
2023,142581.514,128556.035,156606.993
2024,148520.520,132835.399,164205.640
